Date,close,High,Low,Open,Volume,MA20,MA50,RSI,EMA12,EMA26,MACD,Signal
2022-02-03,290.8205871582031,300.45508559766955,289.57523929937065,298.7753051603236,43730000,295.3177978515625,,47.491897097606476,295.21760265899155,300.2014873951444,-4.983884736152845,-6.533980885966499
2022-02-04,295.3482666015625,298.10923839128986,289.5849486370163,289.81663033655974,35096500,294.9345458984375,,46.959790095409126,295.2377048040025,299.8419895585828,-4.604284754580306,-6.148041659689261
2022-02-07,290.5309753417969,297.1824248464775,289.5173091795903,295.57025756283554,28533300,294.3027084350586,,48.74069612839986,294.5135925790478,299.1522848017838,-4.63869222273604,-5.846171772298616
2022-02-08,294.0159606933594,294.9813401359987,289.5655756040924,290.8205570951065,32421200,293.8340148925781,,50.87322191282054,294.4370338274034,298.7718163493079,-4.334782521904515,-5.543893922219796
2022-02-09,300.4357604980469,301.1308349501558,296.74803301981893,299.14215544071413,31284700,293.6520401000977,,56.37685397321779,295.3599148536563,298.8950714714367,-3.5351566177804443,-5.142146461331927
2022-02-10,291.9114685058594,298.41811714419794,290.289637957717,293.5140020692782,45386200,292.8850463867187,,54.03895655279105,294.8293846463029,298.37776754806066,-3.5483829017577477,-4.823393749417091
2022-02-11,284.8255615234375,293.755321446796,284.03394330282464,292.6933981582962,39175600,292.41394195556643,,49.22325346961308,293.29033493509286,297.3739004351256,-4.083565500032762,-4.675428099540225
2022-02-14,284.78692626953125,286.4860034605709,281.263297311286,283.599498987924,36359500,291.6802520751953,,54.185417224729065,291.98211821731417,296.4415319784149,-4.459413761100734,-4.632225231852328
2022-02-15,290.0675964355469,290.3861587262389,286.7370251821731,289.62353008877903,27058300,291.5750228881836,,52.50596779392834,291.6875764047346,295.96938860486915,-4.281812200134539,-4.56214262550877
2022-02-16,289.7289428710937,291.05424249393616,284.09881075240287,288.6358039056966,29982100,291.4200439453125,,50.19328368724183,291.38624816878985,295.5071333653302,-4.120885196540371,-4.47389113971509
2022-02-17,281.2450866699219,287.1170334540753,280.53889193473333,286.6913858769695,32461600,290.9243728637695,,38.34245075395591,289.8260694766563,294.45068546196666,-4.624615985310356,-4.504036108834144
2022-02-18,278.5365295410156,284.27306141380194,276.9693853417557,283.489489314172,34264000,290.5621368408203,,34.555534585670344,288.08921717886545,293.27185909745174,-5.182641918586285,-4.639757270784572
2022-02-22,278.3332824707031,282.02866399823324,275.2183321526316,275.70201990685416,41736100,290.17332763671874,,35.53789824541475,286.58830414684047,292.1652978658407,-5.5769937190002565,-4.82720456042771
2022-02-23,271.1263732910156,282.18349983515145,270.9619359564501,280.71306989618563,37811200,289.8045318603516,,27.80109024895998,284.20954555363664,290.6068590084463,-6.397313454809648,-5.141226339304097
2022-02-24,284.9792175292969,285.5306287899003,262.6618519792794,263.6195740429497,56989700,289.73160247802736,,45.99759952157712,284.32795662681514,290.1899966766574,-5.862040049842278,-5.285389081411735
2022-02-25,287.61041259765625,287.9199798483663,282.1350636287986,285.51122425806165,32546700,289.63915557861327,,44.55669832197389,284.8329498530984,289.9989163745092,-5.16596652141078,-5.261504569411544
2022-02-28,289.0421447753906,289.3807321175086,283.44103215371325,284.7082917445892,34627500,289.2118682861328,,48.900278976497084,285.48051830268184,289.9280444042041,-4.447526101522271,-5.09870887583369
2022-03-01,285.3274230957031,290.1836376065008,282.6187539107419,286.73009989470324,31217800,288.46755065917966,,43.60394062640971,285.4569651939159,289.5872576406114,-4.130292446695535,-4.905025590006059
2022-03-02,290.3965148925781,291.63475461259384,284.118256021791,285.7240737108103,31873000,288.0838455200195,,42.45966765931228,286.216895916787,289.6472026222386,-3.430306705451585,-4.610081813095165
2022-03-03,286.26580810546875,293.2405780996094,284.4567908872236,293.0084173965025,27314500,287.26674194335936,,45.45998909398073,286.2244208688919,289.3967289543297,-3.1723080854378054,-4.322527067563693
2022-03-04,280.40350341796875,286.0143001348497,277.80128997128503,284.6890001626616,32356500,286.74588775634766,,46.372574740451164,285.32889510721145,288.7305640997845,-3.401668992573036,-4.138355452565562
2022-03-07,269.81072998046875,280.2390376841762,269.4431225318955,279.1168784545169,43157200,285.469010925293,,39.52819921900006,282.9414850877126,287.3290949057611,-4.3876098180485315,-4.188206325662156
2022-03-08,266.8505859375,274.695988493688,261.19143233256847,268.7369507911687,48159500,284.2849914550781,,33.2214876113256,280.465962141526,285.81216831551956,-5.346206173993551,-4.419806295328435
2022-03-09,279.087890625,280.1520098038728,271.6197490086795,274.1929719241488,35204500,283.53858795166013,,43.43836634166429,280.25395113898355,285.31407367177735,-5.060122532793798,-4.547869542821507
2022-03-10,276.2727966308594,277.2498554429739,271.42623538275626,273.7866342304661,30628000,282.33043975830077,,46.70345233913822,279.6414658300414,284.64434944652413,-5.002883616482734,-4.638872357553753
2022-03-11,270.93292236328125,280.06495143344847,270.31378773793114,278.5655013687833,27209300,281.28151245117186,,45.12888689038993,278.3016899120783,283.6286881810987,-5.326998269020407,-4.776497539847084
2022-03-14,267.4212646484375,276.0889401837973,266.8214966088996,271.1940228987204,30660700,280.4112976074219,,43.29369046301697,276.62777833305665,282.42813828979047,-5.800359956733814,-4.981270023224431
2022-03-15,277.7818908691406,278.4300454950149,269.63660504784883,271.2037487581612,34245100,280.06104583740233,289.9127770996094,53.93770678160612,276.8053341078388,282.0839718141868,-5.278637706347979,-5.04074355984914
2022-03-16,284.7857666015625,284.9598871545855,273.96082939248333,279.67799420383034,37826300,279.7969543457031,289.1452752685547,49.87545185297542,278.03309295302705,282.28410476139976,-4.251011808372709,-4.882797209553854
2022-03-17,285.58868408203125,285.96594529158506,279.9295297629921,283.7216558783688,30816600,279.58994140625,288.5046594238281,48.666983246743314,279.19549158825845,282.5288884147799,-3.3333968265214367,-4.572917132947371
2022-03-18,290.628662109375,291.1800733202025,283.17988724924487,285.7337436372442,43390600,280.05912017822266,288.20869812011716,50.998549819927966,280.9544408991994,283.1288716514166,-2.1744307522171766,-4.0932198568013325
2022-03-21,289.4001159667969,290.3481547741918,285.2790860660752,289.1389351574977,28351200,280.60229949951173,287.9364343261719,52.646155822875265,282.25377552498367,283.5934082673707,-1.3396327423870389,-3.542502433918474
2022-03-22,294.1402282714844,295.04956371485423,289.0228029822153,290.01919868863627,27599700,281.3926467895508,287.7558843994141,52.44285066817264,284.0824605629069,284.3746541936014,-0.29219363069449855,-2.892440673273679
2022-03-23,289.7193298339844,293.3373349131294,288.0070855267432,290.7060719110069,25715400,282.3222946166992,287.4824743652344,52.24499253487659,284.9496712199957,284.77055609288897,0.1791151271067406,-2.278129513197595
2022-03-24,294.1789245605469,294.2756680245102,288.58749479820733,289.380749871962,24484500,282.7822799682617,287.2845477294922,59.12117693700713,286.36955634931127,285.46747227567846,0.9020840736328068,-1.6420867958315146
2022-03-25,293.7725524902344,295.5331827921374,289.5257898630663,295.27200206372703,22566500,283.09038696289065,287.0149719238281,68.33990848509904,287.5084788325302,286.08266340268256,1.4258154298476597,-1.0285063506956797
2022-03-28,300.56365966796875,300.6603736261478,294.4014512941623,294.4014512941623,29578200,283.66646270751954,287.1412921142578,74.37396521352345,289.5169681918285,287.15532979270375,2.361638399124729,-0.35047740073159805
2022-03-29,305.11993408203125,305.5165616109736,298.9674100649689,303.6688707174927,30393400,284.6560882568359,287.25447631835937,71.17220557604062,291.9174244826289,288.4860412215428,3.4313832610861255,0.40589473163194667
2022-03-30,303.6205139160156,305.6423550476428,301.41489856711223,303.52379996649006,28163600,285.3172882080078,287.4834429931641,72.72867922920375,293.717899780073,289.6071132729852,4.110786507087823,1.146873086723122
2022-03-31,298.2515869140625,304.858779193998,297.84530566978634,303.6592133025089,33422100,285.9165771484375,287.591904296875,72.69357445764268,294.4153901083791,290.2474446538057,4.167945454573385,1.7510875602931746
2022-04-01,299.3253479003906,300.01217625691254,295.57192614031334,299.2769614109713,27110500,286.86266937255857,287.7552410888672,77.62142979057097,295.17076823022705,290.9198819313305,4.250886298896546,2.251047308013849
2022-04-04,304.6942749023437,304.8296921264754,299.605870116793,299.9734775453708,24289600,288.60684661865236,288.13350158691406,75.50418974782846,296.6359231028604,291.94020733659073,4.695715766269643,2.7399809996650077
2022-04-05,300.7377624511719,304.5975820485766,299.7607035467808,303.04977502360924,23156700,290.30120544433595,288.42606750488284,66.04397648383343,297.26697531029293,292.59187808581896,4.675097224473973,3.127004244626801
2022-04-06,289.7289428710937,296.9842586358123,287.0299571404709,295.2333114596833,40110400,290.8332580566406,288.6506005859375,53.45486530232232,296.1072780119546,292.37980881065414,3.727469201300437,3.247097235961528
2022-04-07,291.5379333496094,293.7435481849462,286.6817192400576,286.9816032664707,31411200,291.5965148925781,288.7526031494141,50.80199250522594,295.4043019100553,292.31744766539157,3.086854244663755,3.215048637701974
2022-04-08,287.2815246582031,291.2961273756615,286.6140331520905,290.6383190722913,24361900,292.41394500732423,288.70904663085935,48.22611456179495,294.15464387130885,291.94441633152576,2.210227539783091,3.0140844181181974
2022-04-11,275.9535827636719,283.0637700550185,275.70205565183903,282.27054447193905,34569300,292.84056091308594,288.2763604736328,36.28539919950217,291.35448062398007,290.7599101413143,0.5945704826657447,2.5301816310277068
2022-04-12,272.8578796386719,281.2546903076533,271.3390933052269,279.80362733168846,30966700,292.5943603515625,287.72924255371095,37.025413953628174,288.50884970316343,289.4338338077853,-0.9249841046218421,1.8391484838977972
2022-04-13,278.2366027832031,279.1652752180004,272.12278108336227,273.5061508141746,21907200,292.2669021606445,287.3325622558594,37.90376883328347,286.9285040231695,288.60440928744583,-1.6759052642763095,1.136137734262976
2022-04-14,270.70068359375,278.9040387773758,270.2073421446939,278.69121497830656,28221600,291.52250213623046,286.6944183349609,34.20328688742785,284.4319162647973,287.2782073842091,-2.8462911194118306,0.33965196352801463
2022-04-18,271.36822509765625,273.24493634757675,269.25935312303267,269.81076436616644,20778000,290.55948028564455,286.30537109375,28.181056841517574,282.4221176236987,286.0996901777978,-3.677572554099129,-0.46379293999741406
2022-04-19,275.9922180175781,276.83385950003543,269.32701618181187,270.2653715965898,22297700,289.8890853881836,285.91825012207033,28.253676763764375,281.4329022996801,285.35098853630006,-3.9180862366199563,-1.1546515993219226
2022-04-20,277.0176086425781,280.2486684960281,276.0599164323017,279.9584381594304,22906700,289.03295440673827,285.6479827880859,29.99708121920594,280.7536263524336,284.73370113676515,-3.9800747843315207,-1.7197362363238424
2022-04-21,271.6487121582031,283.7312227224096,270.9231805322284,279.1652091753969,29454600,288.1294235229492,285.2006378173828,29.997094985706696,279.352870322552,283.76444269390873,-4.411572371356726,-2.2581034633304196
2022-04-22,265.0899658203125,273.96081411049454,264.46117751038287,272.4903841306375,29405800,286.6749755859375,284.4937219238281,26.21965360069835,277.15857732220746,282.3811481106794,-5.222570788471955,-2.850996928358727
2022-04-25,271.56170654296875,271.93896771296136,261.9363065596579,264.37411220746367,35678900,285.5644332885742,284.0867266845703,27.332954744745052,276.29752027924764,281.5797079945527,-5.282187715305042,-3.33723508574799
2022-04-26,261.4042663574219,269.2786893101123,261.19144251967543,268.4467603674442,46518400,283.60646362304686,283.61830078125,25.195261680674633,274.0062504451206,280.0852308362467,-6.078980391126095,-3.8855841468236116
2022-04-27,273.9801025390625,281.47726299922044,270.05256019523966,272.89664665414017,63477700,282.0494720458984,283.4021643066406,40.26085151355028,274.00222769034247,279.63299911052934,-5.630771420186875,-4.234621601496265
2022-04-28,280.1809997558594,281.4869627202717,272.2775281140742,275.88584973003594,33646600,280.87749633789065,283.20443237304687,43.3386651124793,274.9528080081143,279.6735917509241,-4.720783742809829,-4.331854029758977
2022-04-29,268.4660949707031,280.4228740335642,267.4793823797048,279.1942879944,37073900,279.38822174072266,282.77917541503905,39.85184253685501,273.9548521562049,278.8434068042411,-4.888554648036234,-4.443194153414429
2022-05-02,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100,278.1814224243164,282.65806091308593,49.56627135388738,274.14477668175266,278.57273678705775,-4.42796010530509,-4.440147343792561
2022-05-03,272.5870361328125,274.8603742030319,271.01020952406554,274.69590739712066,25978600,276.57606048583983,282.53907104492185,49.845418877394444,273.905124289608,278.12935155340995,-4.224227263801936,-4.396963327794436
2022-05-04,280.5196228027344,281.3902550491014,267.7018944721031,273.37070203873003,33599300,275.56515350341795,282.5827978515625,51.26610085616241,274.9227394454736,278.30640868298957,-3.38366923751596,-4.194304509738741
2022-05-05,268.3016662597656,277.00804788297944,265.3898558476399,276.22447589864737,43260400,274.49378967285156,282.5263037109375,48.73524945724695,273.9041128015185,277.56531665163965,-3.661203850121126,-4.0876843778152185
2022-05-06,265.7671203613281,270.13964762879215,262.41997938914824,265.8444974229105,37780300,273.2052490234375,282.1420617675781,47.10413087005297,272.65226781072,276.6913761856906,-4.039108374970624,-4.0779691772463
2022-05-09,255.9481811523437,263.4743609013348,254.72930817179343,261.24940919614534,47726000,271.63858184814455,281.5088171386719,40.16518461307633,270.08240832481596,275.15484322025753,-5.0724348954415746,-4.276862320885355
2022-05-10,260.70770263671875,264.819048596667,256.4222361684426,262.82625738724875,39336400,270.87628784179685,280.94212829589844,42.28025559773662,268.64014591126255,274.08468465851394,-5.444538747251386,-4.510397606158561
2022-05-11,252.0496826171875,262.50700973823547,250.84046320428223,257.012323811264,48975900,269.8358779907227,280.2765734863281,41.003571837814086,266.0877669429433,272.45246228508233,-6.3646953421390435,-4.881257153354658
2022-05-12,247.01934814453125,251.4015581261665,241.86323478464925,249.2830033480953,51033800,268.27501525878904,279.4090301513672,41.58710376252974,263.1541640508799,270.56852790430077,-7.414363853420866,-5.3878784933679
2022-05-13,252.60110473632807,254.45847882495977,247.0193583116015,248.95410945636127,34925100,267.37003631591796,278.73573608398436,41.09900531938514,261.5306164640258,269.23760766963613,-7.706991205610336,-5.8517010358163875
2022-05-16,252.9687347412109,257.14780467191986,247.43534479276173,251.47896796071555,32550900,266.4500617980957,278.1870407104492,45.63913327112136,260.21340389128505,268.0325059712343,-7.819102079949232,-6.245181244642957
2022-05-17,258.1151123046875,259.5758290893692,253.8973401930708,257.4282545122422,28828800,265.5562065124512,277.9531283569336,41.11593862105172,259.8905898010393,267.29788421815675,-7.407294417117441,-6.477603879137854
2022-05-18,246.3632659912109,255.5941355122733,245.0930547402276,255.01235236440064,31356000,264.0234893798828,277.5433819580078,32.171167424323485,257.8094630610657,265.7471717569015,-7.937708695835795,-6.769624842477443
2022-05-19,245.45184326171875,249.84427550605224,244.2301162531535,246.18875585167464,32692300,262.7136459350586,276.8706610107422,36.30699540147491,255.9082907842431,264.2438140905916,-8.335523306348534,-7.082804535251661
2022-05-20,244.88943481445312,250.68782539404745,238.9553115969885,249.42729026419417,39199300,261.7036193847656,276.24299377441406,30.54596113377461,254.21308217350617,262.8101563664332,-8.597074192927039,-7.385658466786737
2022-05-23,252.73370361328125,253.55789389015007,245.7329835237753,247.73043098596384,33175400,260.76221923828126,275.8790093994141,38.05708478270289,253.9854854719331,262.06375245879235,-8.078266986859262,-7.524180170801243
2022-05-24,251.73501586914065,253.3930727760668,245.80089254690245,250.0575770395254,29043900,260.2787567138672,275.56528442382813,31.108425453094668,253.6392593791958,261.2986608595589,-7.659401480363073,-7.551224432713609
2022-05-25,254.5469207763672,256.5443535711688,249.32063736572647,250.2999718413976,28547900,259.3070976257324,275.1005850219727,39.70108819216785,253.77889959414523,260.7985319645077,-7.019632370362444,-7.444906020243377
2022-05-26,257.8243103027344,258.9975529486111,253.4900680754524,254.3045527743794,25002100,258.1892631530762,274.5613558959961,44.1182239915535,254.4012704723897,260.57821924882074,-6.176948776431033,-7.191314571480909
2022-05-27,264.9413452148437,265.0383140061704,259.43386111985046,260.32593257304654,26910800,258.0130256652832,274.14840911865235,56.937178197870416,256.0228204327673,260.90141376482245,-4.878593332055175,-6.7287703235957625
2022-05-31,263.61297607421875,266.4248936649032,260.7622650462861,264.2529346305631,37827700,257.43420639038084,273.6080953979492,52.36634147699479,257.1905366852983,261.10227023218516,-3.9117335468868646,-6.165362968253984
