Date,close,High,Low,Open,Volume,MA20,MA50,RSI,EMA12,EMA26,MACD,Signal
2022-07-28,154.3955841064453,154.6801324449434,151.5107834924773,154.03252108827954,81378700,145.59501113891602,141.25545196533204,67.72095937321919,149.2484790932011,145.79079250791148,3.457686585289622,2.5280949744588943
2022-07-29,159.4586944580078,160.55767543376024,156.50521583755506,158.21255085489784,101786900,146.86029891967775,141.51586791992187,77.49381578379699,150.8192814570175,146.8032296894001,4.016051767617398,2.8256863330905952
2022-08-01,158.4775390625,160.5184875031062,157.86918475784745,157.9869268884782,67829400,147.9681022644043,141.92189880371095,74.38475017833328,151.99747493478404,147.66799334666675,4.3294815881172894,3.126445384095934
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,148.87328033447267,142.3665884399414,71.8542288382544,152.76796275281004,148.3596713026139,4.408291450196145,3.382814597315977
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,150.01198959350586,142.92667083740236,74.2849151187542,154.34377497353157,149.44493581260545,4.898839160926116,3.686019510038005
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,150.96671829223632,143.3721466064453,72.35562293139742,155.62884991375145,150.42655257352067,5.2022973402307855,3.9892750760765616
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,151.87629928588868,143.8670703125,78.82211242763452,156.68145445301204,151.3187175250336,5.362736927978432,4.2639674464569355
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900,152.86875839233397,144.3494207763672,74.59620033042964,157.49955607412315,152.10985807801143,5.389697996111721,4.489113556387893
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258203,63135500,153.81510467529296,144.76877777099608,72.70085488025728,158.19935722422798,152.84603626110723,5.353320963120751,4.661955037734465
2022-08-10,166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,154.99183959960936,145.15803131103516,74.6193218100821,159.44453996572295,153.8421109857619,5.602428979961047,4.850049826179782
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,155.98552856445312,145.5482455444336,75.96707737170848,160.38478098136295,154.70981436217826,5.674966619184687,5.015033184780763
2022-08-12,169.10325622558594,169.1720295303759,166.4502588992338,166.8629587003345,68039400,157.07316970825195,146.01195373535157,81.62659220643235,161.72608486508955,155.7759952409492,5.950089624140361,5.202044472652682
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,158.36645126342773,146.4480209350586,85.91192091843652,163.0258010569688,156.84253189808663,6.183269158882155,5.398289409898577
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331645,56377100,159.45906143188478,146.99535430908202,82.48668380034039,164.1013769047248,157.81842168840487,6.28295521631992,5.575222571182846
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,160.52626419067383,147.55764465332032,83.12671370836745,165.24125343335487,158.83265521821343,6.4085982151414385,5.741897699974565
2022-08-18,171.1175537109375,171.85449410589086,170.10549010131544,170.7245248308653,62290100,161.46048431396486,148.06163879394532,77.54600705022038,166.14529962990605,159.74264769915595,6.402651930750096,5.874048546129671
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,162.32730941772462,148.5286666870117,72.08548988381773,166.51268817843012,160.39380899516755,6.118879183262578,5.923014673556254
2022-08-22,164.652099609375,166.9022170896685,164.22957943165187,166.73517911017834,69026800,163.05600280761718,149.02247314453126,65.18664568715967,166.2264437831909,160.70923792955327,5.51720585363762,5.841852909572527
2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100,163.83422622680663,149.61772827148437,53.35137422968267,165.9328430381507,160.9765565229515,4.956286515199196,5.664739630697861
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,164.37256088256837,150.32190765380858,54.91680162387191,165.72976075959508,161.2459085010691,4.483852258525985,5.428562156263486
2022-08-25,167.0692901611328,167.17737534622174,165.41855096314578,165.841056236527,51218200,165.00624618530273,151.05794738769532,60.58824025420096,165.9358422059855,161.67727010551826,4.258572100467234,5.194564145104236
2022-08-26,160.7708740234375,168.07150295198872,160.71192120457525,167.59986540800332,78961000,165.0718551635742,151.61562133789062,47.77023448355335,165.14123171636274,161.61012965499376,3.5311020613689834,4.861871728357185
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,165.07647323608398,152.2346597290039,44.14293862827015,164.1302576850293,161.38492749630498,2.745330188724324,4.438563420430613
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,165.0333366394043,152.7757211303711,31.794114443266352,162.90143555169547,160.99663018682753,1.90480536486794,3.931811809318079
2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100,164.60691604614257,153.1989892578125,30.774431218213735,161.60618859332166,160.51408945611925,1.0920991372024105,3.3638692748949457
2022-09-01,155.2094268798828,155.66140843899765,151.97670771690994,153.91240502902684,74229900,164.23254928588867,153.64700317382812,23.260068742085622,160.62207140663878,160.12115148750914,0.5009199191296432,2.7912794037418855
2022-09-02,153.09686279296875,157.56763619543025,152.27149339367668,156.9682575855211,76957800,163.76385345458985,153.9954635620117,18.399961148754528,159.46434700453568,159.6008338064321,-0.13648680189641027,2.205726162614227
2022-09-06,151.8391571044922,154.3545772465812,151.01378768157298,153.74537814772464,73714800,163.25585556030273,154.25224212646484,17.679898859455875,158.29124086606745,159.02589479147358,-0.7346539254061213,1.6176501450101572
2022-09-07,153.24427795410156,153.9419063408882,150.93519246411637,152.1241293530868,87449600,162.81565628051757,154.53712310791016,17.420282976247364,157.51478503345731,158.59762687759417,-1.0828418441368513,1.0775517471807556
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,162.0895248413086,154.87534271240236,16.77356631481851,156.6310359913509,158.09190757256982,-1.4608715812189246,0.5698670815008196
2022-09-09,154.6297149658203,155.07189112050955,152.0553417641127,152.76280561990976,68028800,161.54320526123047,155.23562042236327,26.345670692355895,156.32314044896157,157.83544886095876,-1.5123084119971963,0.1534319828012164
2022-09-12,160.58419799804688,161.39974706706778,156.52612358553827,156.81106723949068,104956000,161.11725234985352,155.76424560546874,43.535297198727406,156.97868776420546,158.03905990815048,-1.0603721439450169,-0.08932884254803028
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,160.1666000366211,156.0610400390625,33.77754816142398,156.08368870012097,157.5295883481139,-1.445899647992917,-0.36064300363700763
2022-09-14,152.60556030273438,154.36439914916104,150.93516566698943,152.09461094592444,87965400,159.29602584838867,156.33510955810547,35.60314580083596,155.54859202359995,157.16484552993762,-1.6162535063376708,-0.6117651041771404
2022-09-15,149.716796875,152.53683214610933,148.7440452074938,151.95709434204855,90481100,158.20633697509766,156.52471435546875,29.40758926324122,154.6513927699692,156.61313822216445,-1.9617454521952595,-0.8817611737807642
2022-09-16,148.0758819580078,148.7145726076231,145.78645207689314,148.57701100499813,162278800,157.05425338745118,156.61418823242187,33.06237884307427,153.63977572197513,155.98074886926398,-2.3409731472888495,-1.1736035684823813
2022-09-19,151.79000854492188,151.8686172901009,146.5037016211282,146.71003645827363,81474200,156.21708755493165,156.76440521240235,41.305350905515276,153.35519615627464,155.67032366005344,-2.315127503778797,-1.4019083555416645
2022-09-20,154.1678924560547,155.32735289857166,150.41441795742156,150.72883799724963,107689800,155.69287719726563,157.00476440429688,47.46400507532063,153.4802263562408,155.55903245975722,-2.0788061035164276,-1.537287905136617
2022-09-21,151.0432891845703,155.97588059110078,150.92538353116046,154.60024966459952,101696800,155.02913970947264,157.16320343017577,45.74416056781536,153.10531294521456,155.2245329578915,-2.119220012676948,-1.6536743266446834
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,154.30251693725586,157.3096435546875,43.68956644598044,152.63993445875124,154.8434825745813,-2.2035481158300456,-1.7636490844817558
2022-09-23,147.810546875,148.8324456934816,145.9731140864417,148.55732254844892,96029900,153.3395797729492,157.35220794677736,43.52117543565684,151.89695175355874,154.3225243746123,-2.4255726210535613,-1.896033791796117
2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400,152.70826797485353,157.36809204101561,45.36717213889529,151.31967272401485,153.86490316623534,-2.545230442220486,-2.025873121880991
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,152.2356430053711,157.46426788330078,44.768277920256075,150.9808617084813,153.51323634822137,-2.5323746397400555,-2.127173425452804
2022-09-28,147.23085021972656,148.01692291304855,142.31791462782627,145.06916155790836,146691400,151.79003982543946,157.44558807373048,44.3046964884976,150.4039368640575,153.0478744127773,-2.643937548719805,-2.2305262501062044
2022-09-29,139.9990234375,144.16519866358385,138.23036343618654,143.55599938266687,128138200,151.06587448120118,157.2422381591797,33.45921874908355,148.80318095227943,152.08129285905306,-3.2781119067736313,-2.44004338143969
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,150.0950798034668,156.90944580078124,20.818807226574222,146.8016967019588,150.87479215284137,-4.073095450882562,-2.7666537953282644
2022-10-03,139.96954345703125,140.57875771553063,135.29243378870405,135.80338333009652,114311700,149.43871383666993,156.68490020751952,34.96963417563079,145.7505962027392,150.06699595315172,-4.316399750412529,-3.0766029863451174
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,149.02455444335936,156.55445495605468,38.50763633319588,145.41296128513028,149.58469767797615,-4.171736392845872,-3.2956296676452688
2022-10-05,143.85072326660156,144.8136692711772,140.51975411083046,141.56130887045842,79471000,148.55487670898438,156.4563980102539,42.025063322124474,145.17261697458738,149.15995883268914,-3.9873418581017575,-3.433972105736567
2022-10-06,142.89764404296875,144.9709035584296,142.69130913468942,143.2710319630231,68402200,148.11123809814453,156.23742858886717,42.826007085185,144.82262113895376,148.69608366308023,-3.8734625241264666,-3.521870189414547
2022-10-07,137.65060424804688,140.60820060654387,137.02174919053795,140.05793931227225,85925600,147.26228256225585,155.90252899169923,31.20922521107785,143.71923392496808,147.87790000270738,-4.158666077739298,-3.6492293670794975
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,146.1318161010742,155.47285247802733,27.23757792485239,142.83548544026746,147.14434213394492,-4.3088566936774555,-3.7811548323990896
2022-10-11,136.55995178222656,138.88869341854974,135.8131909792421,137.46393012049913,77033700,145.40175399780273,155.03450073242186,28.61288139137268,141.87001872364579,146.36031321900282,-4.490294495357034,-3.9229827649906786
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,144.5680305480957,154.61300964355468,28.898000684522515,140.95633758286854,145.5877782626762,-4.6314406798076675,-4.064674347954076
2022-10-13,140.50013732910156,141.08968060374897,132.03022618093473,132.6394403890868,113224000,144.1071975708008,154.1627975463867,39.797089659196665,140.88615292844284,145.21091597130032,-4.324763042857484,-4.116692086934758
2022-10-14,135.97039794921875,142.00348171103434,135.78370401470698,141.79713183786654,88598000,143.50192337036134,153.62827026367188,34.790096541826856,140.12988293163912,144.52643315484985,-4.396550223210738,-4.172663714189954
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,142.9089340209961,153.17745910644533,39.31917741003299,140.0991657971742,144.18597303653632,-4.086807239362116,-4.155492419224387
2022-10-18,141.2468719482422,144.14550040873658,138.1615495711484,142.95657861316172,99136600,142.26288299560548,152.76241424560547,42.94972839179466,140.27573597426158,143.96826184481085,-3.692525870549275,-4.062899109489365
2022-10-19,141.35496520996094,142.42598143245377,139.03605931008337,139.22275323737964,61758300,141.778466796875,152.3485482788086,51.919825471590094,140.44177124129226,143.77468431630345,-3.3329130750111915,-3.9169019025937306
2022-10-20,140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000,141.31910705566406,151.84055053710938,58.076563372248984,140.51121535170643,143.561237919465,-3.0500225677585604,-3.743526035626697
2022-10-21,144.70559692382812,145.27549920361895,140.1660346242772,140.38220497154572,86548600,141.16385955810546,151.4235403442383,57.588141472282615,141.15650482434054,143.64600525312153,-2.4895004287809854,-3.492720914257555
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,141.09900970458983,150.97842803955078,55.52988717361892,142.0320642346283,143.883163455943,-1.8510992213146835,-3.164396575668981
2022-10-25,149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300,141.12750473022462,150.56868927001952,59.03286352159494,143.2097930655689,144.3130996174096,-1.1033065518406886,-2.7521785709033226
2022-10-26,146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300,141.10343170166016,150.10333618164063,55.61605069013696,143.75434638601024,144.49356554563386,-0.739219159623616,-2.3495866886473813
2022-10-27,142.2786102294922,146.45460526216635,141.6202786941001,145.49167413504986,109180200,141.21741104125977,149.51869689941407,56.9041664788685,143.52731005423823,144.3294947814752,-0.8021847272369769,-2.0401062963653005
2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400,142.07914047241212,149.15690826416017,67.12882708692742,144.98897342254654,144.97383753456907,0.01513588797746479,-1.6290578594967475
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,142.6141586303711,148.7996398925781,65.71804174389337,145.86296314464875,145.39576857765366,0.4671945669950901,-1.20980737419838
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,142.83769683837892,148.46713256835938,62.89544457480334,146.19585087600086,145.59065486067468,0.6051960153261859,-0.8468066962934668
2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600,142.77039031982423,148.03086364746093,52.09443283031912,145.62796503284807,145.3620576780697,0.26590735477836347,-0.6242638860791008
2022-11-03,136.46165466308594,140.3133929810815,136.3339135859032,139.58627337777975,97918500,142.44859085083007,147.46784057617188,50.497574027176704,144.21776343750005,144.70276856584866,-0.4850051283486039,-0.5964121345330015
2022-11-04,136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800,142.3758575439453,146.85037353515625,45.911763723230095,142.9836364640926,144.07263297655257,-1.0889965124599712,-0.6949290101183954
2022-11-07,136.72744750976562,136.95381325392813,133.52874170596672,134.94601683421618,83374600,142.3134864807129,146.36950500488283,44.96565697084455,142.0211458557346,143.52854516419796,-1.5073993084633628,-0.8574230697873889
2022-11-08,137.29827880859375,139.19781051108808,135.32000793975288,138.19391993058036,89908500,142.35040283203125,145.94407257080078,45.5272275537009,141.29455092540525,143.06704395267172,-1.7724930272664778,-1.0404370612832068
2022-11-09,132.74136352539062,136.36329048249237,132.4657839221066,136.31407662091405,74917800,142.1909164428711,145.4760415649414,41.75650269662394,139.9786759407876,142.30217873583607,-2.323502795048455,-1.2970502080362565
2022-11-10,144.55197143554688,144.55197143554688,137.29829567413785,139.01083896213112,118854000,142.39350814819335,145.27743438720702,49.866277630377986,140.68225986305828,142.46883004692575,-1.7865701838674681,-1.3949542032024989
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700,142.96185302734375,145.1199917602539,50.4214965610399,141.7061115044688,142.82945711991098,-1.1233456154421901,-1.3406324856504372
2022-11-14,145.93971252441406,147.90814675324938,145.10312196997452,146.61882473623606,73374100,143.2623275756836,144.9768487548828,46.69193134143248,142.35743473830652,143.05984640913343,-0.7024116708269048,-1.2129883226857308
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,143.58358001708984,144.8935040283203,50.83204680017252,143.17504797493123,143.40148154744705,-0.2264335725158162,-1.0156773726517478
2022-11-16,146.44163513183594,147.50459125268796,144.96530968920132,146.77628031248196,64218300,143.8379135131836,144.757451171875,53.987803951145644,143.67759984522428,143.62667810925362,0.050921735970661075,-0.8023575509272661
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,144.2103157043457,144.68886688232422,44.593722168833324,144.39507706630155,143.97590208502942,0.4191749812721355,-0.5580510444873858
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,144.42014541625977,144.57431640625,47.872774473220225,145.08847923488736,144.34081238703533,0.747666847852031,-0.2969074660195025
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,144.3614616394043,144.2761117553711,47.20804939904373,145.1785540378434,144.43956446607726,0.7389895717661545,-0.08972805846237111
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,144.2675811767578,144.20908172607423,56.84556730934698,145.58334455245404,144.68920357102058,0.894140981433452,0.10704574951679352
2022-11-23,148.68569946289062,149.43369912767082,146.9829928956722,147.0912573882817,58301400,144.36439666748046,144.13068450927733,68.20056552239939,146.06062992329043,144.9852403037517,1.0753896195387256,0.30071452352117994
2022-11-25,145.7723846435547,146.5302359602774,144.79800437919693,145.96922504559743,35195900,144.5390853881836,144.05179626464843,63.21651342916468,146.01628449563879,145.04354729188526,0.9727372037535247,0.43511905956764896
2022-11-28,141.9438018798828,144.32560563619245,141.1170630589414,142.84927987681326,69246000,143.98486938476563,143.92915466308594,56.59860862488887,145.3897487085994,144.81393652062582,0.5758121879735825,0.4632576852488357
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,143.39847106933593,143.67219329833983,51.95873596714122,144.39777818537138,144.37897383818074,0.018804347190638282,0.3743670176371962
2022-11-30,145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900,143.2818161010742,143.50270812988282,64.66782602925686,144.59714062349934,144.47635607484906,0.12078454865027766,0.3236505238398125
2022-12-01,145.96920776367188,146.77627283984336,144.29604201746156,145.870795083282,71250400,143.4550468444824,143.40122650146483,52.17254620169312,144.80822787583358,144.58693768142854,0.22129019440504294,0.30317845795285864
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,143.90581970214845,143.30916168212892,46.932790551981455,144.91113309746015,144.6528765062417,0.2582565912184407,0.29419408460597507
2022-12-05,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,144.3118103027344,143.2392657470703,47.30126675234074,144.81953571663092,144.62790418148828,0.19163153514264764,0.2736815747133096
2022-12-06,140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200,144.50816192626954,143.0894625854492,39.04091863788504,144.17875791106752,144.33357646289423,-0.15481855182670756,0.1879815494053062
2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,144.5790252685547,142.8814254760742,38.19550618064521,143.33826371771818,143.91742603262776,-0.5791623149095813,0.03455277654232873
2022-12-08,140.3985595703125,141.25483863673134,138.87303512029186,140.11314322681335,62128300,144.96188507080078,142.74477966308595,37.78380248271875,142.88600154119422,143.65676925764143,-0.7707677164472102,-0.12651132205557908
2022-12-09,139.91629028320312,143.27247380855323,138.67616726979998,140.09344213199822,76097000,144.7301010131836,142.743125,36.14566786867721,142.42912288611868,143.37969674101637,-0.9505738548976979,-0.29132382862400286
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,144.4737121582031,142.87144470214844,44.49999321722515,142.39533758557997,143.29301686632013,-0.8976792807401637,-0.41259491904723505
2022-12-13,143.17408752441406,147.60306524114876,141.96350448686977,147.1404819226305,93886200,144.33543090820314,142.9355355834961,42.35648485708492,142.5151452684775,143.2842072854382,-0.769062016960703,-0.48388833862992864
2022-12-14,140.9497528076172,144.34529916781915,138.93210452988586,143.05597702965818,82291200,143.99932250976562,142.88341125488282,37.78744430092939,142.2743156591144,143.11128473152553,-0.8369690724111365,-0.5545044853861703
2022-12-15,134.3456268310547,139.5619801804679,133.88304361781863,138.88286801559113,98931900,143.39452209472657,142.69330932617189,33.843586141190855,141.05451737787445,142.46197673889807,-1.4074593610236263,-0.7250954605136615
2022-12-16,132.38702392578125,135.4774647205223,131.61933586337778,134.5326248058533,160156900,142.5968132019043,142.48309692382813,35.733143568111615,139.7210568467832,141.71568393792646,-1.9946270911432578,-0.9790017866395808
2022-12-19,130.28077697753906,133.06611240851234,129.24736132043492,132.9775364981246,79592600,141.66574249267578,142.33570037841798,36.71491524122571,138.2687060976687,140.86865379271256,-2.599947695043852,-1.3031909683204352
2022-12-20,130.21188354492188,131.1468864862608,127.8399174908421,129.31624266704765,77432800,140.89263839721679,142.18044067382812,20.129197201492758,137.02919493570766,140.07926340398734,-3.050068468279676,-1.6525664683122836
2022-12-21,133.31216430664062,134.65069977293228,130.65478191534362,130.88114757728772,85928000,140.1677619934082,142.1154849243164,27.979499366589252,136.45734406969734,139.5779968041839,-3.120652734486555,-1.946183721547138
2022-12-22,130.1430206298828,132.43624823454394,128.24348886904642,132.22957105725172,77852100,139.24062805175782,141.9997235107422,25.595306613201146,135.48590969434127,138.87910968016158,-3.393199985820303,-2.2355869744017713
2022-12-23,129.7788543701172,130.33001348787815,127.59389142616514,128.8536879861786,63814900,138.44095153808593,141.7852978515625,26.261703573913167,134.60790118292218,138.20501669423237,-3.597115511310193,-2.507892681783456
2022-12-27,127.97771453857422,129.33593858388994,126.68839288069664,129.30641328011848,69007800,137.7426471710205,141.6254441833496,27.960311904014674,133.5878724684071,137.44743875677622,-3.859566288369109,-2.778227403100587
2022-12-28,124.05071258544922,128.96195335269854,123.88339749624971,127.62341762114276,85438400,136.99808578491212,141.30785400390624,26.152429496934673,132.12061710179822,136.45508867001126,-4.334471568213047,-3.089476236123079
2022-12-29,127.56437683105467,128.4206408882066,125.71405141675788,125.969942452078,75703700,136.09162292480468,141.0342041015625,30.302176570601517,131.41965706014537,135.79651742268115,-4.37686036253578,-3.3469530614056193
2022-12-30,127.87931823730467,127.8990067839709,125.41878304163788,126.38331908581098,77034200,135.18712844848633,140.7646911621094,31.430351725293804,130.8749895489391,135.21005822376438,-4.335068674825266,-3.544576184089549
2023-01-03,123.09602355957033,128.8340031338152,122.2102267313656,128.22379338136977,112117500,134.06807403564454,140.4087484741211,22.617087983602886,129.6782255505747,134.31272232271297,-4.634496772138277,-3.762560301699295
2023-01-04,124.3656768798828,126.62937927760365,123.10588015763084,124.88731075622331,89113600,133.07057037353516,140.0019500732422,23.28767390464823,128.86091037046825,133.57590414176258,-4.714993771294331,-3.9530469956183025
2023-01-05,123.04681396484376,125.75341088924934,122.79092293482029,125.12351256937882,80962700,132.1901870727539,139.52593353271484,23.90243544379024,127.96643400037217,132.79597153606488,-4.829537535692708,-4.128345103633184
2023-01-06,127.5741958618164,128.23361941413805,122.9188539076289,124.0211795914792,87754700,131.63311958312988,139.08367141723633,39.492950156609226,127.90608967136359,132.4091733379724,-4.503083666608802,-4.203292816228307
2023-01-09,128.09584045410156,131.30439758356596,127.83994943275364,128.41079711233908,70790800,131.01798362731932,138.7106004333496,43.03069668499194,127.93528209947712,132.08966719842638,-4.1543850989492626,-4.193511272772499
2023-01-10,128.66671752929688,129.18835147296187,126.0979098932644,128.2041342180523,63896200,130.45550498962402,138.4383625793457,47.24101325515521,128.0478106271417,131.83611537108345,-3.788304743941751,-4.11246996700635
2023-01-11,131.38314819335938,131.402821722743,128.40097153395064,129.17849644752224,69458900,129.91418647766113,138.00546310424804,51.83592529821828,128.56093948348288,131.80256224680758,-3.241622763324699,-3.9383005262700195
2023-01-12,131.30442810058594,132.14100375978632,129.3655188993163,131.7670114136582,71379600,129.32070350646973,137.61815353393555,46.52363197881295,128.9830146553449,131.76566342116152,-2.7826487658166172,-3.7071701741793395
2023-01-13,132.63308715820312,132.79056549396478,129.58202324711493,129.94617875784812,57809700,128.904870223999,137.31028060913087,54.60501958394006,129.54456427116924,131.82991703131276,-2.2853527601435246,-3.4228066913721764
2023-01-17,133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600,128.8773120880127,137.13607803344726,57.213588464705474,130.19839501580907,131.97543903723982,-1.7770440214307541,-3.093654157383892
2023-01-18,133.07595825195312,136.42228931739672,132.89879142112386,134.66054787823845,69672800,128.9117588043213,137.06836410522462,59.52906603496729,130.64109705213892,132.05695897907043,-1.4158619269315125,-2.758095711293416
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,129.0544719696045,137.00714614868164,69.84942985657155,131.0247806261488,132.13681685345063,-1.1120362273018145,-2.4288838144950957
2023-01-20,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600,129.32857780456544,136.98647720336913,68.53675355699237,131.74312210583986,132.40031191942765,-0.6571898135877916,-2.074545014313635
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758745,81760300,129.60711250305175,137.01816879272462,72.18249290655365,132.84154305515176,132.8805005384602,-0.038957483308450946,-1.667427508112598
2023-01-24,140.2804718017578,140.90053342355856,138.0856717213938,138.0955084866108,66435100,130.1139850616455,137.16895095825194,90.11941064151168,133.9859936315527,133.42864655796373,0.5573470735889714,-1.222472591772284
2023-01-25,139.6210479736328,140.1820439497328,136.61918260935104,138.6663561197799,65799300,130.6060947418213,137.07033248901368,86.66029123593407,134.8529250687958,133.8873429591244,0.9655821096714021,-0.7848616514835468
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,131.29160385131837,136.95734451293944,93.24197855284059,135.90445917029115,134.46516175685707,1.4392974134340761,-0.3400298385000223
2023-01-27,143.62680053710938,144.90628582720518,140.82179068901343,140.900529862646,70555800,132.27040824890136,136.91108627319335,92.31963969573985,137.0925116882632,135.1438016665054,1.9487100217577904,0.11771813355154026
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,132.92934074401856,136.77250839233398,79.64920865903441,137.65412938751479,135.55855907886783,2.0955703086469555,0.5132885685706233
2023-01-31,142.01268005371094,142.06189391275458,140.0344090710312,140.4477784546675,65874500,133.63600883483886,136.6839292907715,80.29481507035784,138.32467564385266,136.0366421140414,2.2880335298112584,0.8682375608187505
2023-02-01,143.1346893310547,144.29607334830789,139.08957136310852,141.69774073810188,77663600,134.6379421234131,136.57979904174806,78.75714028603711,139.06467774957605,136.56242338937574,2.502254360200311,1.1950409206950625
2023-02-02,148.43960571289062,148.7939093931277,145.831421817907,146.5498959772077,118339000,135.84163856506348,136.57054733276368,83.3907303987188,140.50697435931676,137.44221467259905,3.064759686717707,1.5689846738995916
2023-02-03,152.06153869628906,154.8960886893848,145.496812581912,145.6936529941079,154357300,137.29237480163573,136.69829879760744,84.75341634945599,142.28459964192788,138.52512756324276,3.7594720786851212,2.0070821548566977
2023-02-06,149.33526611328125,150.6836538403975,148.4002628109197,150.1620199448286,69858300,138.38042831420898,136.7288102722168,76.32539120455333,143.36931756059764,139.3258785669493,4.043438993648323,2.4143535226150226
2023-02-07,152.20916748046875,152.7800151967711,148.26246234257331,148.26246234257331,83322600,139.58609466552736,136.79927963256836,80.2051004352338,144.72929447134703,140.28019626424705,4.449098207099979,2.821302459512014
2023-02-08,149.52223205566406,152.14025265616812,148.78406936876726,151.45130381865607,64120100,140.6288703918457,136.87427658081054,73.88803252835443,145.46666948431888,140.96479150805573,4.5018779762631596,3.157417562862243
2023-02-09,148.48883056640625,151.89422837459855,148.0459358705389,151.3529059605557,56007100,141.48415451049806,137.005177154541,69.51952273516625,145.93161734310155,141.52212773460022,4.409489608501332,3.407831971990061
2023-02-10,148.853515625,149.17880490718028,147.08908410868764,147.32566223415182,57450700,142.36160888671876,137.20340866088867,66.64535380454967,146.3811401557013,142.06519350425944,4.3159466514418625,3.5894549078804214
2023-02-13,151.65296936035156,152.05710297296255,148.7648030561656,148.79437344145694,62199000,143.31260299682617,137.32259536743163,68.13673290206026,147.19219080257056,142.77539912322922,4.416791679341344,3.754922262172606
