Date,close,High,Low,Open,Volume,MA20,MA50,RSI,EMA12,EMA26,MACD,Signal
2022-02-22,128.74940490722656,131.09699145275212,127.17242689104972,128.77369451228557,44990000,134.9633804321289,,40.36638520074226,133.827848245376,135.42691451601428,-1.599066270638275,-0.848594117953943
2022-02-23,126.5421371459961,130.96855064132313,126.48213198505228,130.56935363366216,32786000,134.99576301574706,,18.607588437401446,132.70696961470216,134.7687828589759,-2.0618132442737362,-1.0912379432179016
2022-02-24,131.60328674316406,131.9097594685947,123.9292178705829,123.9292178705829,54456000,135.16724586486816,,34.10131625990252,132.53717224985013,134.53430166521207,-1.9971294153619397,-1.2724162376467092
2022-02-25,133.35731506347656,134.16265544616002,130.67150526556998,132.4572527893111,36406000,135.43773612976074,,37.111741221121484,132.66334806733113,134.44711747249093,-1.783769405159802,-1.3746868711493279
2022-02-28,133.94992065429688,134.63871633436403,131.50561460625966,131.95936863524972,38864000,135.52233772277833,,43.267269564174086,132.8612823114797,134.41028807855065,-1.5490057670709518,-1.4095506503336528
2022-03-01,132.96255493164062,135.13857036774974,132.12647806196426,133.77285909543676,26496000,135.460746383667,,41.54720009667778,132.8768627145814,134.30304858618695,-1.4261858716055542,-1.412877694588033
2022-03-02,133.46839904785156,134.1537291225903,131.9806947822643,133.52443917740345,23520000,135.3083812713623,,38.25600721437068,132.96786830431526,134.2412226944584,-1.2733543901431403,-1.3849730336990547
2022-03-03,132.80191040039062,135.3210829638196,131.93506660358148,134.8950992840664,24604000,134.60913734436036,,41.445202454480366,132.94233631909609,134.1346069689719,-1.1922706498758089,-1.3464325569344058
2022-03-04,130.82522583007812,132.75428947542676,129.26908704703752,131.83786771432526,30430000,134.05454597473144,,45.294148835032395,132.6166270130933,133.88946762535014,-1.2728406122568288,-1.3317141679988904
2022-03-07,125.34254455566406,130.6551346655655,125.25972533418172,130.41016532100002,45112000,133.21575355529785,,34.51133718976489,131.49753740425803,133.2563622127808,-1.7588248085227747,-1.4171362961036675
2022-03-08,126.06260681152344,130.17412576146435,124.6443284148386,125.2151114467419,40428000,132.6158863067627,,33.711023732503335,130.66139423614501,132.72349144231728,-2.062097206172268,-1.5461284781173878
2022-03-09,132.32632446289062,132.63924417090806,128.83567386884616,130.1741142565606,37026000,132.31938591003419,,43.716316661442704,130.91753734795202,132.69407166606345,-1.7765343181114304,-1.5922096461161963
2022-03-10,131.34393310546875,132.1795256255445,129.83937018372987,130.1899727829365,27102000,131.86501655578613,,49.81839529613711,130.9831366952623,132.5940614023157,-1.6109247070534138,-1.5959526583036399
2022-03-11,128.80592346191406,132.698752456179,128.56888416798853,132.39426221843516,31526000,131.43112831115724,,49.12914612944051,130.6481808132087,132.31345859191558,-1.6652777787068658,-1.6098176823842851
2022-03-14,124.91853332519533,129.33998976745443,124.24807981160096,129.18229653438024,38812000,131.01796760559083,,44.30365300429781,129.76669658428358,131.7656863499363,-1.9989897656527091,-1.68765209903797
2022-03-15,128.13893127441406,128.79005910986243,124.68993626243407,125.93514541675393,30920000,130.70416145324708,134.00395950317383,52.304920136408725,129.51627115199597,131.49703782582353,-1.98076667382756,-1.746275013995888
2022-03-16,132.18795776367188,132.24001771815753,127.67921762993844,129.66133986214837,35576000,130.53912391662598,133.77165878295898,50.86935549667636,129.92729986148458,131.54821708047896,-1.6209172189943786,-1.7212034549955864
2022-03-17,132.7418975830078,132.98141880336502,131.10144887364655,132.05755123913005,28264000,130.3457706451416,133.56218032836915,49.051060886260004,130.36031489556507,131.63663785844406,-1.276322962878993,-1.6322273565722678
2022-03-18,135.00965881347656,135.12718720596732,131.17435293501333,132.3307953908697,44566000,130.52362632751465,133.5294612121582,51.55378803370004,131.07559857524376,131.88649126252054,-0.8108926872767768,-1.4679604227131695
2022-03-21,134.98583984375,135.92656630102422,132.99330550843302,135.04732810159504,26832000,130.80621528625488,133.4968113708496,53.05279715031132,131.67717415501394,132.1160726389079,-0.4388984838939507,-1.2621480349493257
2022-03-22,138.72146606445312,139.89378371835335,134.9858461376951,134.9858461376951,35496000,131.3048183441162,133.55336380004883,57.22210124724503,132.76091137185074,132.60536104080012,0.15555033105061966,-0.9786083617493367
2022-03-23,137.14199829101562,138.44423861979692,136.7051184456803,137.56549993961835,25154000,131.83481140136718,133.54554824829103,55.820781042924054,133.43492474402996,132.94140824451978,0.4935164995101786,-0.6841833894974337
2022-03-24,140.41151428222656,140.45812610885343,136.62133716164368,138.05894880404426,26396000,132.2752227783203,133.58196792602538,62.42590407413371,134.50824621144483,133.49474943249805,1.0134967789467737,-0.3446473558085923
2022-03-25,140.5116729736328,140.87070507937713,138.59203769066454,140.7526772850465,24126000,132.63294067382813,133.58677871704103,72.85107188960771,135.4318503287045,134.01452154665617,1.4173287820483438,0.0077478717627949
2022-03-28,140.2959442138672,140.8384573543801,138.66540831827635,139.7454858770039,35050000,132.95024185180665,133.64367782592774,71.77220129849519,136.18017246488338,134.47981211459773,1.7003603502856492,0.3462703674673658
2022-03-29,141.3373565673828,142.6148082235357,140.87418935059165,141.47820601311636,34318000,133.36898193359374,133.7036817932129,66.40478509358458,136.97358540372946,134.9877783703596,1.9858070333698663,0.674177700647866
2022-03-30,140.77499389648438,141.55058130392723,140.43926771554987,141.29221863890226,19884000,133.73431167602538,133.82151779174805,67.43611472831131,137.5584174795379,135.4164610019244,2.1419564776134905,0.9677334560409909
2022-03-31,137.9275360107422,140.9431091731122,137.88488921822,140.88855215145054,37524000,133.99059295654297,133.89988998413085,66.6732304108495,137.615204945877,135.60246655813313,2.012738387743866,1.176734442381566
2022-04-01,139.00164794921875,139.31951637020538,137.17375319145697,138.356482806623,25942000,134.3994140625,134.0356282043457,78.69328267959123,137.82850386946805,135.8542577722876,1.9742460971804405,1.336236773341341
2022-04-04,141.79953002929688,142.53396895874045,139.16034726925992,139.20795791982718,25942000,135.22226333618164,134.28595901489257,78.32002100448243,138.43943097098017,136.29464830984386,2.144782661136304,1.4979459509003337
2022-04-05,139.43853759765625,141.81835862566132,139.23175060773136,141.69786404034355,21418000,135.89105987548828,134.4800941467285,66.1625128912617,138.5931396827765,136.52752899782996,2.0656106849465345,1.611478897709574
2022-04-06,135.42868041992188,138.21812553888182,134.40612601563646,137.6126258686909,32468000,136.04617767333986,134.6707780456543,55.189613757939256,138.10629979618346,136.4461328068738,1.6601669893096584,1.6212165160295908
2022-04-07,134.77459716796875,136.04013849416,133.1272020827794,134.89509176328988,26234000,136.21771087646485,134.80279739379884,49.51578560916717,137.59373016107352,136.3223153521401,1.2714148089334287,1.5512561746103586
2022-04-08,132.19493103027344,134.5578934974761,131.87556433172037,134.4721004910743,25142000,136.3871612548828,134.8877458190918,44.798577653207424,136.76314567941196,136.01658318014995,0.7465624992620121,1.3903174395406894
2022-04-11,127.76750183105467,131.009702203024,127.61377361707454,130.7429100506066,36884000,136.52960968017578,134.79793807983398,30.09826681577924,135.37920047197238,135.40554011725402,-0.026339645281638013,1.106986022576224
2022-04-12,126.66759490966795,130.52125019058332,125.7496824779024,130.52125019058332,32710000,136.45604286193847,134.64740234375,30.63205559635702,134.03895346238707,134.75828491669208,-0.7193314543050064,0.7417225271999779
2022-04-13,128.82923889160156,129.26563457471275,126.69388743885824,126.9507670450841,27928000,136.28810691833496,134.49367309570312,27.668583869022243,133.23745891303545,134.31909632224094,-1.0816374092054843,0.3770505399188855
2022-04-14,125.69116973876952,129.40993832117093,125.56322179244722,129.40993832117093,31598000,135.93557052612306,134.07176071166992,24.42148036663521,132.07649134776378,133.6799906493912,-1.6034993016274086,-0.019059428390373334
2022-04-18,126.62989807128906,127.16149984822547,125.14764969712186,125.95894510688916,20808000,135.51658248901367,133.76601760864258,26.988232271325842,131.2385539206138,133.15776156953177,-1.9192076489179613,-0.39908907249589093
2022-04-19,128.9432830810547,129.26461711503015,125.95844660693362,126.64477542409657,26490000,135.2144546508789,133.50251541137695,29.987335908858,130.8854353299124,132.84557797779271,-1.9601426478803035,-0.7112997875727735
2022-04-20,126.99041748046876,130.3218916355038,126.45485065417712,129.81904388797793,31696000,134.62790222167968,133.28112472534178,28.698629749378497,130.2862018146134,132.41186238539834,-2.1256605707849303,-0.9941719442152048
2022-04-21,123.7913589477539,129.03204110665789,123.50571776803208,128.1905009821093,36446000,133.9603702545166,132.99182525634765,28.39012554288361,129.28699521971194,131.77330657520244,-2.4863113554905,-1.2925998264702638
2022-04-22,118.65481567382812,124.37404857874348,117.95014478551222,123.97534345046292,56884000,132.87253532409667,132.55629516601562,22.33237584064183,127.65127528957598,130.80156650843398,-3.1502912188580012,-1.6641381049478114
2022-04-25,122.0651397705078,122.26697049749592,117.5395474851339,118.12470752635328,46128000,131.95020866394043,132.24792419433595,23.604812108887586,126.79186982510396,130.1544237871061,-3.3625539620021527,-2.00382127635868
2022-04-26,117.67739868164062,121.50575793064276,117.53953815889362,121.29202455748772,73054000,130.8192813873291,131.93783721923828,22.39085958722717,125.38964349534037,129.23019970521977,-3.8405562098794093,-2.3711682630628257
2022-04-27,113.35759735107422,116.2809303977094,111.81237005693656,113.53115828563,91820000,129.42029342651367,131.51668807983398,22.2161353232883,123.53855947314557,128.05445138269047,-4.515891909544905,-2.800112992359242
2022-04-28,117.55094146728516,118.66870208583144,113.17956960106592,115.46071897101857,48884000,128.25909080505372,131.1579327392578,30.092174944563297,122.61738747224396,127.27641361117897,-4.659026138935005,-3.1718956216743948
2022-04-29,113.1741180419922,116.9533836790152,112.88153803374084,115.77760037683387,42676000,127.02141990661622,130.68923583984375,28.89187365888553,121.16457679066676,126.23179912457253,-5.067222333905775,-3.550960964120671
2022-05-02,115.62733459472656,115.78850102043891,111.67698273748518,112.47538421530976,35534000,125.8527042388916,130.37273162841797,35.910215606367686,120.31269337590673,125.44628323347284,-5.133589857566108,-3.8674867428097586
2022-05-03,116.37218475341795,117.4711039071796,115.08333755024836,115.47608756923124,24968000,124.58133697509766,130.1134941101074,37.951932008555346,119.70646128013924,124.77412779050582,-5.067666510366578,-4.107522696321123
2022-05-04,121.25879669189452,121.84742986414152,114.1723618582886,116.07216443085974,49916000,123.67234992980957,129.96368194580077,41.671930427379294,119.94528211271698,124.51373289431238,-4.568450781595402,-4.199708313375979
2022-05-05,115.55048370361328,120.04682243338776,114.06277948042218,119.21866799050063,45840000,122.67844009399414,129.74384887695314,39.441538105660236,119.26915928054719,123.84978850981615,-4.580629229268965,-4.275892496554576
2022-05-06,114.7977066040039,116.60775134383856,113.08090065435618,114.24031691379544,39710000,121.67959556579589,129.40773727416993,37.63245594238516,118.58124348415592,123.17926392420043,-4.5980204400445075,-4.340318085252562
2022-05-09,111.5887222290039,114.13368999515002,111.08240885566522,112.3216628968711,40802000,120.64928512573242,128.97236541748046,32.19360346612643,117.5054709833633,122.3207052801118,-4.8152342967485,-4.43530132755175
2022-05-10,113.457275390625,115.29707287210782,111.97502692676184,114.56065900721823,39900000,119.93377380371093,128.56251251220704,36.09044937370727,116.88267166140355,121.66415491792758,-4.781483256524027,-4.504537713346206
2022-05-11,112.67127227783205,115.41063248936663,112.30827513659509,112.30827513659509,37534000,119.23395767211915,128.15668685913087,37.9740949127124,116.23476406393101,120.99801546310569,-4.763251399174678,-4.556280450511901
2022-05-12,111.91899871826172,113.35810103264562,108.92424938909092,110.46452055455832,53836000,118.38844566345215,127.72569885253907,41.95235531682511,115.57080016459727,120.32549570422836,-4.754695539631086,-4.5959634683357375
2022-05-13,115.09920501708984,116.90875017939356,112.67375572924637,113.594142514748,35038000,117.85884742736816,127.37164474487305,41.63140488686748,115.49824706498075,119.93836306073662,-4.440115995755875,-4.564793973819765
2022-05-16,113.50687408447266,115.2177324454328,112.95593136795684,114.0131874898772,25990000,117.20269622802735,127.02527770996093,44.62894726033951,115.19188199105642,119.46195646990225,-4.270074478845828,-4.505850074824978
2022-05-17,115.51824951171876,115.94175125327278,113.92839273794736,115.88273735100042,23054000,116.53144454956055,126.82879180908203,52.95852789520499,115.24209237885063,119.16983002855532,-3.927737649704696,-4.390227589800921
2022-05-18,110.98223876953124,114.45404808670412,110.64105684052672,114.05732544136316,35126000,115.73103561401368,126.52718444824218,41.089256162422785,114.58673028510918,118.56334178714613,-3.9766115020369455,-4.307504372248126
2022-05-19,109.47916412353516,112.08363775970766,109.09830918068056,110.51807817312684,34144000,115.01542587280274,126.07024124145508,44.563778910284064,113.80095087563626,117.89043973798977,-4.089488862353505,-4.263901270269202
2022-05-20,108.0152587890625,111.26391395378204,104.92926830668526,111.03331404707964,48962000,114.48344802856445,125.60366775512695,38.464898366520565,112.91084440077876,117.15894485288403,-4.248100452105277,-4.260741106636417
2022-05-23,110.57410430908205,111.22819834582448,107.84962051186191,108.68918571926903,37184000,113.90889625549316,125.23903137207031,41.67164198732284,112.5513459251331,116.67117888667649,-4.119832961543381,-4.23255947761781
2022-05-24,105.10134887695312,105.58584704950133,101.0493357437059,104.90497385041874,76780000,113.28009376525878,124.84268768310547,27.1757857301901,111.40519253310542,115.81415444151179,-4.4089619084063685,-4.267839963775522
2022-05-25,104.93768310546876,105.62698566700652,103.00515400506396,104.12489705414852,40258000,112.85909805297851,124.37866271972656,32.22356801706492,110.41019108269978,115.0084898981012,-4.598298815401421,-4.333931734100702
2022-05-26,106.90890502929688,107.7588746889584,104.3624465360755,104.8107448453719,37948000,112.32699623107911,123.87308166503907,37.30446874901009,109.87153168986856,114.40852064856014,-4.53698895869158,-4.374543179018878
2022-05-27,111.39580535888672,111.39729602913796,108.24385499776788,108.58553629317107,37914000,112.23808059692382,123.44615982055664,49.70180211245714,110.10603533125597,114.18535655302878,-4.079321221772815,-4.315498787569666
2022-05-31,112.82947540283205,114.78630197702584,111.1597731470303,111.82229671590991,50012000,112.0981876373291,123.00255615234374,49.01636487129082,110.52502611149845,114.08492091227347,-3.5598948007750266,-4.164377990210738
2022-06-01,112.9583969116211,116.14159098002284,112.3216612422036,113.9135079826018,36606000,111.92749824523926,122.56200729370117,50.45932360772487,110.89939084997886,114.00147469000292,-3.102083840024065,-3.951919160173404
2022-06-02,116.6583251953125,116.93305500118844,112.02066027717234,113.0655218882824,37992000,111.69747467041016,122.12074447631836,56.92827018149104,111.78538074926095,114.19827843113697,-2.412897681876018,-3.644114864513927
2022-06-03,113.6020736694336,115.36798068092384,112.5879563145143,115.111101117536,26136000,111.60005416870118,121.64994598388672,47.8034308352497,112.06487196774904,114.15411511545524,-2.089243147706199,-3.333140521152382
2022-06-06,115.86289978027344,118.36868641474054,115.21177950019366,115.74784575456005,33542000,111.65331382751465,121.15897369384766,53.39022331127776,112.64918393890665,114.28069175729362,-1.6315078183869787,-2.9928139805993017
2022-06-07,116.18920135498048,116.72626645111426,114.10889889465038,114.53388373543116,31590000,111.88333778381347,120.6725242614746,51.0146787648617,113.193802002918,114.42206283860376,-1.2282608356857594,-2.6399033516165935
2022-06-08,116.23334503173828,117.59856463960712,115.64421237528563,115.80438756918971,26108000,112.02214126586914,120.19127227783203,59.18976303287164,113.6614240073519,114.55623188994707,-0.894807882595174,-2.29088425781231
2022-06-09,113.8941650390625,117.329274764035,113.83515114216875,115.37393150433296,25798000,112.08328590393066,119.64240844726562,57.506840934616825,113.69723031992277,114.50718990099266,-0.8099595810698901,-1.994699322463826
2022-06-10,110.25028228759766,112.3504249488664,109.46130149167207,111.52326180460535,41452000,111.99985008239746,119.0319142150879,53.537941670561494,113.16693062264198,114.19186341111156,-1.0249327884695703,-1.800746015664975
2022-06-13,105.52037048339844,107.89969964994523,105.24911389802192,105.91113796225396,47252000,111.52090835571289,118.38377090454101,42.51466380212221,111.99053675506606,113.54953060165133,-1.5589938465852669,-1.7523955818490335
2022-06-14,105.84072875976562,107.03981794977923,104.9327364683916,105.66171211229964,33706000,111.13760108947754,117.72055252075195,51.292388838983754,111.04441244809676,112.97850824299313,-1.9340957948963649,-1.7887356244585
2022-06-15,108.86473846435548,110.5101358678124,106.78691045306238,107.65522972129614,39698000,110.80492553710937,117.06185668945312,56.240254281569456,110.70907798905965,112.67378455568664,-1.9647065666269867,-1.8239298128921975
2022-06-16,105.16431427001952,107.75787626146192,104.27615475355856,106.3420799988214,51684000,110.51402931213379,116.37637222290039,47.37218555162301,109.85603741689964,112.11752749748908,-2.2614900805894393,-1.911441866431646
2022-06-17,106.26522064208984,107.80846549966309,104.18491071395393,105.16431896946578,51376000,110.35333213806152,115.79310302734375,41.39415339506048,109.3036040669289,111.68402328597803,-2.3804192190491307,-2.005237336955143
2022-06-21,110.62964630126952,111.56739902352788,107.70977872020164,108.03657603615588,47416000,110.48405151367187,115.31020401000977,46.64040223451185,109.50761056451977,111.60592128711073,-2.0983107225909663,-2.023852014082308
2022-06-22,110.5736083984375,112.41736323198378,109.47766306713152,109.65024031138256,30774000,110.48402671813965,114.87777755737305,46.3498046909212,109.67161023127635,111.52945366572753,-1.8578434344511834,-1.990650298156083
2022-06-23,111.32191467285156,111.8183154317785,109.59469700214912,111.31150268168844,28362000,110.79505500793456,114.54886581420898,41.0206685837527,109.92550322228792,111.51408040699599,-1.5885771847080719,-1.9102356754664809
2022-06-24,117.00792694091795,117.1110783002862,112.02659857865726,112.06875352459626,41164000,111.39856719970703,114.35567245483398,55.26492821774701,111.01510687130792,111.92103200210133,-0.9059251307934062,-1.7093735665318661
2022-06-27,114.88399505615234,117.60748019835728,114.23534911421451,117.30349693355396,36420000,111.79732170104981,114.076767578125,48.48033125313126,111.61032043820705,112.14051074684585,-0.5301903086387938,-1.4735369149532518
2022-06-28,111.08935546875,116.3478960242618,110.93116279588207,114.8532454023872,35792000,111.78199920654296,113.78473129272462,42.8525878249764,111.5301719813675,112.06264739291282,-0.5324754115453203,-1.2853246142716654
2022-06-29,110.78585815429688,112.23289804690752,109.96365128893204,110.63758563635704,24716000,111.67981834411621,113.46785049438476,42.42047106445433,111.41566216181818,111.9680704122746,-0.5524082504564234,-1.138741341508617
2022-06-30,108.0698013305664,109.97902466562924,105.87494437052855,109.09830333262894,43170000,111.43538856506348,113.050380859375,41.98020018325304,110.9009143416256,111.67930973955548,-0.7783953979298843,-1.0666721527928704
2022-07-01,107.84615325927734,108.35444913580424,105.85560141078064,107.0482435979797,35476000,110.99477996826172,112.66749557495118,46.34543827509567,110.43095109818739,111.39537222249784,-0.9644211243104479,-1.046221947096386
2022-07-05,112.33456420898438,112.44762815748756,104.86479945326543,106.22258079388362,39342000,110.93140449523926,112.43835968017578,60.43499981773946,110.72381465369462,111.46494199927461,-0.7411273455799972,-0.9852030267931083
2022-07-06,113.6328353881836,114.64199660987896,110.56221308112814,112.37324909089168,37432000,110.81990127563476,112.33792007446289,61.5855427864235,111.17135630515446,111.62552669474935,-0.45417038959489275,-0.8789964993534652
2022-07-07,117.80931091308594,118.2124805128393,113.89219223353552,114.13666975081996,40936000,110.90090675354004,112.25280349731446,62.85840132788717,112.19258009099006,112.0835847849965,0.10899530599355955,-0.6813981382840604
2022-07-08,118.37512969970705,118.70390952621402,115.94322591003493,116.28887225514453,38238000,111.00799598693848,112.26675811767578,70.87251522554938,113.14374156925422,112.54962514904913,0.5941164202050828,-0.4262952265862318
2022-07-11,114.72826385498048,117.03073649463757,114.38509945369388,117.03073649463757,31196000,111.04970092773438,112.29417144775391,62.375621030215136,113.38751422859671,112.71100579393294,0.6765084346637735,-0.20573449433623078
2022-07-12,113.0858383178711,116.01512640021978,112.75804977000294,115.26234549816492,29960000,111.19147872924805,112.20486938476563,53.902384743537304,113.34110255002355,112.73877116607652,0.6023313839470319,-0.04412131867957825
2022-07-13,110.44070434570312,113.25990236152596,110.28994990879096,110.78535185551785,43722000,111.43749542236328,112.15020111083984,49.804894264339374,112.89488744166657,112.568543994197,0.32634344746956856,0.02997163455025112
2022-07-14,109.4627914428711,110.18234634307092,107.48464162453595,109.30708070983805,37004000,111.61859855651855,112.02691024780273,47.289046380770834,112.36687267262111,112.33848824965435,0.028384422966766465,0.02965419223355419
2022-07-15,110.8612289428711,112.2130626372586,109.99092716981522,111.08240810060202,46770000,111.71842308044434,111.91669113159179,39.75602437213279,112.1352351757365,112.22906163433707,-0.09382645860057437,0.00495806206672848
2022-07-18,108.13624572753906,112.74812973437768,107.48165988903676,111.71665403211723,43164600,111.86701965332031,111.65424011230469,38.97519433996463,111.52000602985996,111.92589008568537,-0.40588405582541043,-0.0772103615116993
2022-07-19,112.8770751953125,113.08535287704044,108.66191325988504,109.94133979066088,36530900,112.19761238098144,111.60077194213868,52.83326400913144,111.72878590146803,111.99634824195404,-0.267562340486009,-0.11528075730656126
2022-07-20,112.9663314819336,114.45403556404813,111.55797343357686,112.24231216588863,35600400,112.31444664001465,111.56414443969726,53.47934627018374,111.91917752923197,112.0681988523229,-0.14902132309092053,-0.12202887046343312
2022-07-21,113.40272521972656,113.61101046049744,110.1992065063923,113.34321947485182,32676200,112.45590248107911,111.60042449951172,59.17733443374289,112.1474156354619,112.16705265731576,-0.01963702185386751,-0.10155050074152001
2022-07-22,107.01551818847656,111.41911725096242,105.62699282575304,110.0901051986722,48901200,112.24058265686035,111.47158935546875,48.82073780547378,111.3578929513103,111.78545751147581,-0.42756456016550715,-0.16675331262631746
2022-07-25,106.62871551513672,108.9693706048637,105.4286350985414,107.52133950136388,34690900,111.72162208557128,111.35073822021485,40.831566566786236,110.63032719189899,111.4034766228581,-0.7731494309591085,-0.28803253629287573
2022-07-26,104.15912628173828,106.3212566791784,103.21691665250424,105.72617651509084,47991000,111.18537864685058,111.19554077148437,35.329425080398025,109.63475782110504,110.86685807907145,-1.2321002579664082,-0.47684608062758227
2022-07-27,112.13321685791016,112.97625525163264,107.12461749425069,108.36437093577844,59858500,111.2375717163086,111.13622100830078,42.13526868084717,110.01913613445967,110.96066243305951,-0.9415262985998396,-0.5697821242220338
